FSC-A	BSC-A	Violet
413372.3	118805	2493.379
452514.9	200899.5	5454.949
505997.2	206607.3	737.0347
1016230	495656.3	32052.12
187162.1	168528.7	2687.824
496022	189195.3	1977.314
417519.2	197021	3254.333
305485.8	159917	2652.498
1059071	839317.5	28139.81
233497.2	84558.88	578.7459
307648.8	145656	2703.705
362014.4	156467.7	2005.497
387841.8	229053.8	2272.566
130125	98857.52	1489.133
162833.5	114551	2769.795
409352.5	289582.4	5872.58
262459.7	185750.5	55684.02
681845	253665.8	2275.107
490687.1	187210.7	4932.466
277896.4	140243.7	2237.978
209831.4	105489.1	2365.258
431280.8	142264.5	10246.42
363124	149626.8	2555.36
243059.3	272092.5	4416.543
501863.8	209308.5	4910.44
327837.7	175335.6	5690.347
353045.4	150598.5	13309.74
119192	68481.38	1184.068
112416.7	117145.8	3575.253
242216.9	211860.1	5048.985
361976.7	182266.8	4835.859
325336.9	99530.22	1007.617
383767.2	173974.2	1064.048
447275.1	175988.3	6938.288
500810.5	204449.6	1654.397
307378.4	127643.6	2302.253
143752.9	77453.84	2324.888
393270.5	169548	3332.349
434530.6	144395.7	2206.139
501423.8	232840.2	3472.566
388475	136228.1	3912.495
601405	199566.7	3626.758
525882.4	265583.8	8465.172
265142.8	110855.4	3302.999
563251.9	245074	3147.095
109588.4	148634	1802.133
362369.9	374219.2	7106.571
1590869	1447334	15011.63
273515.3	152636.1	2832.579
378036.5	148706.2	2000.052
310618.6	168311.3	6163.515
323152.8	176352.2	10611.68
250404	113816.9	6978.826
542944.3	285413.3	3987.439
220759.8	129209.7	1455.337
278327.6	86727.22	1809.911
332202.7	137158.4	2434.277
167764.4	99772.41	2390.952
