FSC-A	BSC-A	Violet
283387.5	162679.4	4310.55
376906.3	204873.8	5926.756
413602.8	224336.8	5674.557
355040.1	248056.8	7348.037
368587.5	215261.2	3461.728
84330.42	91786.34	3239.152
212740.5	397345.8	15454.87
609020.8	500023.3	20037.1
394882.2	197848.4	8861.646
148856	193548.4	3908.502
492561.1	504728.7	8515.873
71826.44	106784.5	3425.883
156533.3	163224.1	3309.092
341207.3	166102.7	6784.666
216167.5	153346.1	6464.614
522376.5	334557.1	12369.9
503211.4	374707.4	27759.35
483302.5	307483.6	14091.42
340469.2	210008.6	2483.747
194246.9	88374.24	2977.697
382176.4	168431.4	8630.578
288651.4	314617.2	6250.334
285734.8	159871.9	5494.437
539768.2	298759.3	12078.34
336133.1	199143.4	6232.521
392171.8	137525.3	3997.447
401885.5	234516.8	12359.22
128114.7	154541.6	3796.857
496440.1	182338.5	7074.356
677507.9	473353.7	9468.069
472204	243070.6	5824.523
489907.3	552273.3	10971.31
300676.3	113832.6	3551.244
393567.4	170417	9904.822
317237.2	176873.4	4483.424
96916.88	124770.6	2822.7
123979	124950.2	5268.088
174136.4	152789.5	8212.454
414002.8	219339.3	4761.032
422295.5	218067.4	10728.86
417069.6	434146.1	30087.94
239875.9	207850.4	3136.219
210116.5	180741.8	4829.287
645169.6	531800.8	16339.64
350426.8	314937.9	4031.063
296096.1	171356.3	2564.966
300900.5	142074.1	5979.104
178875.1	101767.6	4987.174
347827.4	189286.5	14941.79
451638.9	345678	7741.723
364268.7	238363.2	8295.721
348344.8	220145.5	5383.194
690938.5	480273.8	16959.33
233584.7	195352.4	4701.865
292321.1	171249.1	7121.791
319320.9	188235.5	2775.953
577798.6	377787.1	6997.351
210440.1	142311.3	11116.88
513001.2	350897.1	10607.44
435435.1	320459.5	6266.111
453192.7	178286	11100.49
276028.1	211208.6	8860.259
407315.1	435273.7	7564.105
324521.9	175170.3	5392.294
152052.1	229554.5	5513.286
281491.3	141537.7	4011.759
580600.7	365691.8	10374.81
307602.1	148814.4	5225.009
431025.8	146055.3	5414.177
558125.4	461911.6	15189.89
822630.7	391967.6	30432.82
207095.9	184880.9	5564.442
359441.5	256868.7	7317.623
369325	251894.6	9725.83
307609.5	148705.7	4449.899
332550.7	183535.2	3127.701
371956	316592.3	7934.794
455440.1	255462.3	10995.21
366948.3	124704.8	3519.897
401815.8	488670.3	8764.481
371192.2	243597.5	8009.375
117112.2	132107.4	14541.27
188335.8	247184.2	6064.562
355389.3	240564.6	9097.848
227735.4	192523.3	4340.666
278720.8	159888.6	3602.723
272652.3	164402.2	9281.169
248600.6	176550	4144.367
463643.8	537462.8	14182.78
342328.4	279226.5	10288.22
265343.7	197007.5	3765.575
139217.4	58945.55	262.1942
489788.3	281222.7	6105.125
155258.4	125212.7	10599.23
