FSC-A	BSC-A	Violet
268205.7	247767.7	193.1616
454205.6	386871.6	304.262
512099.5	292746.1	547.166
517434.6	247673	597.4009
473438.6	291720.8	413.1584
136697	96567.27	36.86924
91144.16	36714.95	93.78061
294153.9	104279.2	168.3877
110619.7	73727.98	165.03
248292.1	109017.2	109.5965
493636.5	169207.9	318.1981
455875.4	268185.9	87.94687
454352.9	332570.5	350.8282
242859.4	105628.9	64.49524
277015	131936.4	232.5458
425711.8	320665	211.9333
422628.1	370964.3	486.9747
647315.8	344921.5	320.2464
473253.7	206914.8	676.7527
284076.7	142972.2	76.60349
236104.2	126805.8	227.9566
353751.1	203224.4	263.6332
336853.4	127787.8	415.7512
339472.2	157868.5	91.96567
133706.7	102906.5	72.15688
234986	119665.5	179.3681
688170.5	344193.5	494.5067
422702.1	220179.8	405.8857
327074.3	144914.7	205.4125
138829	100925	158.3536
316620.3	152896.9	344.0999
323124.5	217727.4	39.18977
176544.5	185815.5	291.2462
288231.3	127575.1	249.6193
500373.8	402279.5	599.2936
309887.1	178353	362.1456
467309.4	156527.5	347.5613
267940.9	123328.4	110.9577
325238.8	186588.3	371.6093
308765.9	157878.1	272.7986
509897.4	258221.9	148.5141
385699.9	176225	308.903
422787.8	161340.2	363.3383
373426	217291	148.4233
239122.2	97511.11	261.183
267808.7	118346.1	375.3947
323791.8	159129.5	263.5165
216200.7	107989.7	381.5785
589285.1	271505.6	362.7809
795786.2	558252.7	1037.265
200696.5	126450.8	149.7197
616842.3	334605.3	756.6879
552075.2	219154.4	55.40757
542976.2	385853.8	556.7592
367670	400310.1	565.5616
408473.3	136427.2	285.2569
300284.8	154983.4	362.6382
80822.88	43887.3	86.2486
356116.3	131810.4	178.668
187105.1	125707.6	100.2755
460840.8	507207.8	457.1837
273760	128721.5	108.1705
166181	95991.43	321.815
295880.1	172870.7	83.11135
633075.6	363599.7	1060.587
300641.9	140873.1	446.9293
391146.9	164874.6	139.932
268818.4	170523	237.4851
432461.5	203915.9	223.5359
386883.6	191616.4	266.0186
412355.6	250976	242.4243
372711.5	277185	612.9705
691746.9	397774.7	839.7086
982031.4	583617.6	1374.909
448208.8	210238.8	327.584
1013140	736069.3	799.3779
372998.7	228474.8	715.9036
462717.5	280065.7	234.9571
257595.2	116742.9	133.2815
248651.1	80476.08	153.9589
68823.07	63286.42	38.71011
570000.9	346629.9	678.2565
399477.8	143720.6	317.3684
136320.3	200040.3	303.0822
1933541	978104.1	1124.291
615385.6	260457.6	415.3234
449018.8	295990.2	435.1322
92952.05	75544.25	86.20972
370140.6	151592.5	222.8229
266193	115257.4	137.3003
366627	153996.7	433.1487
289722.1	141252.1	372.6852
229948.1	119064.9	133.839
422940	285274.5	554.8276
1164916	702509.1	1188.683
334957.1	155339.2	227.9826
324759	161269.1	375.7966
569724.4	336410.7	257.229
351898.8	177158.7	192.0856
376748.4	167970.9	371.0648
648671.6	277141.8	639.2483
475344.7	330107.4	360.0195
347675.4	171956.6	411.7583
337237.4	155725.9	140.7746
328050	201292.2	224.6508
590337.2	290326.3	225.8824
342071.3	183735.5	153.2199
183958.9	115894.9	172.7046
290444.1	126541	223.86
373211.4	106884.5	407.4932
329303.9	224345.3	320.0649
376050.2	146342.9	358.8139
157953	38428.27	83.62991
337097.3	189143.9	224.4175
415550.2	272978.6	141.2802
327724.8	210053.4	269.078
227202.9	90164.6	130.8573
325223.4	178572	176.8271
360950.2	206830.3	265.6167
318181.5	139065.6	183.0109
224962.3	113315.6	145.1046
88461.37	53849.23	54.47417
94506.37	54951.08	186.576
288673.7	118311.8	236.9795
690096.3	308235.2	244.0318
504037.8	212861.6	446.1255
486306.4	317295.3	430.6726
293770.3	150273.6	192.656
719214.1	405095.3	560.2595
96162.05	74294.22	77.97766
217865.4	118045	101.1571
245091	137050.1	217.5207
319619.3	104507.5	237.9258
280668.7	139074.8	223.1082
361092.1	211797	298.9986
83048.44	56011.4	136.4317
78758.21	90537.35	65.61013
367009	139261.4	165.393
259408	105005.2	239.5463
341258.4	213688.5	371.7259
