FSC-A	BSC-A	Violet
341681.7	218580.1	2301.851
217262.1	151237.8	2311.069
495926	234080	4888.934
166505.9	150387.7	1824.949
114327	76569.81	1427.801
347878.9	223095.4	3433
654366.1	444593.8	10822.74
265902.6	180979.2	3234.355
339835.8	166107	2383.316
213792.8	176075.9	3848.181
311809.9	178952.2	5995.114
314757.4	318330.4	3521.064
392649.5	236797.3	2933.619
303377.2	190308.2	2457.716
222412.8	124725.5	1515.152
393786.3	290984.5	3006.878
315197.3	192236.8	1803.611
396403.1	240519.2	7532.045
439590.3	245422.8	5564.26
322744.3	173118.9	2016.478
256811.8	123174.5	1230.517
278393.1	137980.9	37865.33
830741.1	498849.6	38711.83
773840.4	450714.9	3875.003
279650.6	296535.7	6497.905
139039.7	151556.3	852.5039
243853.8	183497.5	2664.334
370309	259757.7	4002.724
317861.5	285672.8	3764.5
67857.05	45246.24	767.5387
229355.3	123164.9	1580.723
120573.9	42301.34	53.91672
183619.6	97913.37	1354.348
312646.9	164031.7	1732.776
119700.5	73431.4	1527.494
409424	233966.8	3449.957
243626	128438.6	1939.019
387688.7	244521.3	5309.015
449076.1	583587.6	15256.14
170838.5	227069.2	1084.57
70267.44	60855.55	347.4316
326205.7	172249.1	1789.208
234258.5	138316.1	1733.23
317134.2	200560.8	1717.816
72067.35	67541.33	850.5982
313751.6	190604.2	2160.934
677573	517784.5	4225.404
117048.4	131998.1	2555.658
135415.2	120307.9	2625.585
142374	168080.3	6103.401
362883.2	204197.3	1579.219
312235	175139.4	2614.371
131323.3	111669.8	1927.61
600561.8	523712.8	10984.88
366889	283026.2	6988.691
415284.9	286649	4557.525
550415	410257.8	4454.32
273885.2	164721.4	8057.03
267404.4	172007	1880.966
302745.9	180597.5	2715.58
198995	179843.4	1864.619
448466.7	365458.1	2312.896
258526.7	527686.9	5668.749
266144.9	157341.1	1674.141
515847.4	304007.6	4448.629
274104.9	149871.2	26229.91
465110	280180.9	3707.355
265336.8	158839.1	2276.131
335213.1	231503.8	3569.873
296443.3	280320	3396.442
262672.7	145629.9	2954.154
450886.3	236713.8	8481.13
278922.6	195045.8	1707.86
120467	228087.2	2056.017
