FSC-A	BSC-A	Violet
466702.7	296738.8	343.7888
358073.8	274100.1	341.0923
407827.1	358348.9	489.4508
204627.6	145690.8	173.3399
102245.3	151165.6	208.1608
289353.7	270801.1	293.826
344269.5	177281.2	348.5595
389839.4	309587.9	453.3594
399086.5	406779.7	453.5409
811358.4	427837.4	1172.089
380416.4	285505.3	600.7456
302669.4	258057.9	244.9004
405295.9	301451.2	324.0189
297424.8	162479.4	316.6554
444252.3	307161.7	302.6285
305970.5	192298.7	375.4725
261746.6	231038	452.2574
420671.8	322512.9	318.3926
346377.6	239645.4	410.4619
425265.4	550180	756.0009
254471	219962	352.2153
341346.4	259815.9	481.8929
455972	423878.3	1511.379
868285.9	754059.9	1963.105
318631.1	248649.2	202.7938
489077.4	507994.8	792.3774
333152.3	281018	371.6222
565871.7	580309	649.1008
372744.5	453795.5	293.8779
189255.7	223451.6	439.6436
212918	161517.3	218.9208
460117.5	358414	488.0896
394517.6	240405.8	218.6097
314073.6	159225.8	155.0608
315247.8	186257.4	339.4589
508446.1	395760.5	423.8536
371435	288362.1	229.6549
247535.8	136928.2	239.3259
241826.1	242979	417.6569
434306.7	399444.3	421.8053
75938.79	58649.73	-39.72129
369127.8	302193	365.5421
388566	334795.1	213.2945
352118.4	175318.3	542.7193
332367.3	259535.1	420.9108
889655.5	699058.4	1083.157
533089.3	579085.4	589.3633
338244.2	301944.7	439.0084
458468	504248.8	637.8611
907203.1	729605	1073.564
513588.3	322624.8	577.4236
208685.1	277023.4	419.3552
