FSC-A	BSC-A	Violet
526642.2	288045.5	3048.285
245497.2	152029.6	6982.417
364288	508484.9	11332.66
919971.7	517859.1	17347.81
607653.1	269553.9	3708.807
130973.7	82674.12	2369.095
227007.6	84260.9	3923.281
451252.1	418739.5	7573.932
533803.3	329187.3	7738.677
465643.8	212482.5	2919.969
145851.7	69075.79	1345.26
262872	161091.6	5340.918
490218.3	224029.2	3117.24
403462.3	251930.8	3576.381
403251.7	173512.1	3549.157
462186.9	212570.1	7039.95
286276.6	120016.8	2757.713
452311.9	258102.6	5613.03
307924	132335.4	2192.864
334178.3	184545.6	4243.242
162338.7	108048.2	2867.841
186229.3	119690	1942.817
340968.6	219383.4	3131.111
267327.2	192273	2287.06
285456.8	346801.2	4581.495
700037.9	467318.8	13190.77
230043.3	110564.6	1601.323
235879.1	164077.7	3834.66
175347.8	74743.41	2108.495
483238.9	238803.9	3997.253
362178.9	205380.2	3868.742
105719.5	62822.61	1147.834
172883.1	76556.49	1212.822
533434.6	267357.7	8203.639
697054.1	419836	7009.096
284369.1	101362	1416.691
338386.9	137883.3	3603.748
194853.1	133026.4	2575
600318.3	323866.9	8579.241
272338	173256.1	2168.583
174623.3	170778.9	1838.756
249452.3	97322.54	1560.305
138740.3	126387.6	1893.114
330048.8	182582.8	3759.599
612593.6	392565.5	13121.26
297882.7	125225	7783.519
487415.8	443783.8	8915.445
256507.5	142782.7	2289.847
434272.9	202122.8	8891.644
379280.7	173003.4	12091.05
70844.02	90782.5	1948.158
353410.9	149398.3	2825.812
590212.1	197663.9	4099.486
355210.6	226982.5	4945.819
345680.3	143757.1	2422.765
299428.8	170850.1	3665.209
255066.3	226269.4	2189.014
387457	249548.5	3982.526
157704.1	159191.5	1264.859
199867.6	232657.4	3353
499344.9	337106.8	9528.442
111667.2	120730.6	2482.386
82176.62	83931.99	1511.898
328195.1	214794.6	2951.004
451656.4	373659.3	13347.46
159639.9	168518.9	3038.873
461758.1	216265.6	4021.91
457409.9	260962	6999.309
317223.4	178200.2	4086.639
362960.1	189645	2629.033
98658.42	101130.2	1559.981
153725.5	153254.3	2941.475
252904.5	130158.4	6775.383
349809	172982.5	7220.277
234052.2	179236.9	1259.064
101286.4	60907.59	1470.919
