FSC-A	BSC-A	Violet
210097.3	120544.1	37.63411
278749.4	119459.5	119.2416
318499.4	116501.3	227.5936
322201.9	106961	291.7648
277946.4	99596.91	161.1797
722117.6	348330.4	994.0304
342134.5	130436	126.6311
353181.9	112881.3	95.8289
364338.1	151822.6	353.8876
343168.9	113166.5	114.3932
408918.6	187881.2	176.2827
191875.1	125348	314.296
323024.1	155953.2	224.0545
156516.9	129885.2	85.70412
432022.9	262707.2	904.2946
250368.2	131273	259.7829
546512.7	250235.3	570.2805
399725.7	153180.7	201.0307
292345.4	146496.1	14.66213
146929.2	163626.3	127.1626
399990.4	224107.7	134.9279
82852.18	51890.91	47.95334
228109.3	122910.8	166.3134
342317.6	301295.6	503.5685
279281.9	87842.6	123.4938
300442.8	350356.5	691.1426
293942.8	170029.6	333.8844
138377.7	72208.93	140.8524
266830.9	368368.5	382.3304
449276.2	192126.9	273.6931
144419.3	77088.47	65.1175
508848.7	165770.9	367.5256
362544	95583.21	273.9654
130749.1	159054.1	123.9346
475110.6	281956	248.8674
213688	501677.9	350.8152
276067.2	133587.5	234.9442
437511.4	242070.1	629.8106
204855.4	172763.1	251.2138
93806.75	79577.4	103.7498
283916.9	104892.6	59.4134
208760.9	181490	635.2684
95988.53	47349.13	29.37612
98332.42	60975.46	44.38828
571783.8	269603.7	676.6101
333987.5	134366.4	237.7703
325415.6	113226.7	255.1289
231889.3	114388.4	304.3527
799760.9	333700.3	306.5695
305287.6	134664.5	303.7693
316116.1	177455.9	296.8985
360792.3	173110.6	183.7887
427471.4	389551.7	474.4257
488907	311281.4	350.8541
302497.9	172281.4	295.4854
578259.9	405856.9	771.2463
125087.3	89796.89	77.82209
83373.79	60926.44	29.57058
467936.8	253500.8	641.2706
205908.8	149323.1	174.9474
128234.4	81497.89	143.7693
623319.4	414833.5	511.3468
103179.7	183365.1	155.0608
306226.2	155377.6	290.3647
530331.1	199185.1	420.0163
386570.7	150759.4	271.1263
272780.6	100569.1	106.4593
193392	252956.2	226.1028
270488.3	92781.97	174.2344
256827.1	96450.6	284.9977
434048.4	185550.3	326.4302
401336.1	229720.8	156.4739
338941.8	185782.7	585.2538
223474	161762.1	215.3558
545446.6	219321	497.1254
340343.3	234475.2	366.6311
332815.4	148294.9	224.3268
83262.45	93016.84	33.58938
1131398	565706.1	1960.59
149095.7	105116.8	155.3979
88392.38	71485.47	43.97343
513969.4	267685.2	274.108
405709.7	189905	287.2145
191393.4	121311.3	98.87541
327297	309261.3	671.7098
432327.8	186360.2	253.301
106859	100570.6	110.5559
483195.9	192565	250.0471
346851.8	143016.6	280.9789
