FSC-A	BSC-A	Violet
99917.33	108410	109.9466
176681.3	309163.7	251.9139
416676.2	250972.6	212.6204
89946.59	75817.38	87.15607
358881.1	380309.1	287.8886
276288.7	164419.4	131.9722
399308.6	499687.9	640.5187
501860.7	323373.1	580.8331
904997.8	594623.6	657.1643
1857427	1242857	1498.493
701204.8	577968.3	910.8802
506289.5	483550.7	454.3835
1591714	636802.8	2917.622
255926.1	220059.5	304.7157
90170.77	109655.1	89.8396
445107.7	254346.3	376.1336
241978.1	341212	189.9725
198500.6	259366.9	242.8132
469600.6	340755.3	603.6754
341988.4	293035.4	271.3208
282846.6	189906.9	250.436
105537.5	89993.65	90.78596
362411.6	291594.1	159.1704
417543.7	304629.3	206.294
86196.84	83188.76	42.5863
160028.7	127580.5	139.5171
238709.6	201453	297.5985
425629.9	293184.9	383.2767
146712	230110.3	293.826
265397.1	163633.1	212.5037
309584.1	193599	229.629
341896.1	258087.8	391.9106
323067	202355.3	238.0944
405934.6	339510.8	223.5748
287645.4	188886.5	575.7123
192403.3	115911.5	145.3379
837979.3	742400	1785.838
144493.9	165029.3	145.4675
196488.6	162464.6	177.229
341804.8	255601.5	285.4514
321104.8	199557.3	264.0092
306413.2	216919	123.6105
193737.8	275023.2	315.3072
268138.7	244460	325.4449
296496.8	157728	112.1375
403999.5	318004.5	265.7463
199141.5	260417.7	211.4018
421567.9	210012.8	272.0597
136545.7	203400.9	320.1556
96864.6	83258.13	102.985
533409.7	338880.6	845.6719
319995.3	276539.9	221.6043
328100.6	210501.8	318.9111
397071.6	675629.6	646.1191
354594.8	230930.6	181.9219
400806.7	266201.8	285.5681
322527.1	307199	173.1324
268289.4	146510.2	172.6528
377541.8	161416.3	313.6867
315852.3	352438.1	239.1963
132057.6	162325	-29.1687
591889.5	376770.4	214.5001
376927.4	318990.8	685.9441
496955.1	425348.6	592.695
149791.8	156136.9	176.879
120083.3	92907.34	197.2063
346144.6	206403	196.1303
422015	311903	432.3579
83251.05	87007.25	84.83554
394701.7	353272.9	254.9604
198558.2	175141.9	82.77429
93052.88	98711.39	82.60576
249431.6	171386.3	131.6351
251622.7	125446	281.6919
118290.7	97250.7	97.48828
476554.3	412864.4	502.0646
284461.8	158358.6	320.9983
323954.7	252045	193.6413
336322.3	424598	682.405
302664.1	137862.6	267.1205
244260.1	174114.2	211.4796
167252.3	122354	72.71433
337598.4	331285.4	113.6801
234937.6	226997.7	310.0439
76049.59	82200.42	52.39995
277895.5	189197	233.5959
69921.91	133641.5	69.18816
154538.8	230266.6	57.10583
353886.4	295463	340.7812
328878.7	214798.6	223.6397
166914.5	151275.6	145.9731
261162	325456.6	386.5306
342529.3	250253.8	410.9286
290853.3	137350.1	204.492
420613.5	342673.1	408.9841
367114.3	190022.8	173.7288
172852.9	146160.7	123.6494
262528.1	300537.8	250.5527
289529.2	276601.2	269.3503
178557.1	217742.2	174.1436
695751	465092.3	802.0226
298610.5	245008.3	257.4883
366150.9	391407.8	399.0667
260549	266433.1	229.9271
166222.2	192225.4	185.6166
79976.86	63367.98	49.41826
292982.8	226410.5	165.2374
831748.4	441458	753.6674
306579.7	139400.8	223.7952
430166.8	271050.2	283.5327
277576.6	211641.8	295.2391
