FSC-A	BSC-A	Violet
1253628	794515.7	4778.442
362376.9	133750.6	386.2584
619090	209870	175.4919
331748	158100.2	411.5768
310209.1	139294.2	345.15
295093.2	200646	205.0884
384610	207523.4	883.3838
292673.6	144181.1	289.1331
305833.3	139840.7	298.8949
465654.3	238089.6	331.1749
286402.8	190504.4	187.1853
541406.8	346570.2	864.5473
379838.4	239161.4	400.5057
564300.9	234965.9	157.4462
226853.5	99915.63	256.6327
308190.4	272041.5	328.1673
381945.7	165432.8	220.4635
456477.6	256934	223.886
147278	95680.63	78.72956
354443.4	197738.2	396.2924
431873	170484.7	191.9171
325777.3	122746.3	182.5831
492587.8	240779.3	94.50659
471319	208968.3	411.3954
243414.8	93790.95	148.3844
646049.3	287809	494.1307
390526.2	206418.8	351.4634
478460.5	242336.3	436.299
153623.3	126748.5	108.4039
355215.9	310296	390.1605
87916.02	115231.4	111.1781
452240.7	152776.7	189.8558
248556.6	314495.7	124.4661
380053.4	208887	237.9258
543164.1	221980.4	364.1809
82261.45	84948.37	126.3588
92704.33	69216.66	57.90959
584657.6	213453	361.7697
460198.9	141200.4	405.9246
514459.2	306527	628.4364
985571.6	363186.8	677.6732
532409.2	299377.5	1021.579
249388.5	237977.3	492.8733
397817.1	272407.1	225.2083
1080334	635603.1	826.1613
648067.1	489922.5	602.5346
737367.4	260663.6	192.3319
143877.6	81304.03	163.8762
314821.7	143893.6	230.8217
320681.5	158856.4	481.854
408363.4	152635.6	584.5797
508278.5	279387.9	635.4628
648449.1	223815.5	660.3535
106384.9	66581.55	126.7348
232948.1	93846.7	379.8154
232448.3	151017.7	209.4183
317572.8	190306.2	196.96
192054.6	121817.4	185.3963
83150.4	82083.38	226.6473
462908.9	300322.1	911.4506
361299.8	176230.4	199.5658
98272.63	132814.8	124.6346
261524.1	95451.29	239.4945
182687.7	176477	377.0022
398581.8	168684.6	305.6361
434331.5	237822.4	569.049
292319.8	106180.8	277.336
354812.5	175813.3	214.7724
374940.8	184008.7	813.0419
564199	221908.5	572.251
502966	135130.5	270.2577
68167.23	48857.55	87.48017
116178.5	83816.14	134.6687
667512.6	358239.3	590.3615
291338.8	145664.3	532.6982
86060.4	119375.7	67.51582
80940.86	46907.91	23.98315
144388	74237.55	240.1427
480853.2	166652.4	248.4525
394656.8	179122.5	407.9858
195790.5	122445.7	201.277
131437	113072.8	201.277
361902.8	185740.7	345.5259
377016.1	207025.2	362.3919
805083.6	338021.3	899.8609
455263.8	169036.2	457.1319
358316.5	252496	626.8289
295257.5	104369.3	172.5491
619765.1	316144	344.8518
270264.1	225150.7	322.1262
511152.7	323019.5	341.6368
501926.5	680510.9	960.817
847802.6	347048.3	1345.209
276634.9	90585.15	203.9735
332261.9	318855.5	399.3519
799381.9	423416.9	846.8646
138818.7	93697.06	272.7727
526038	212219.6	337.9291
85778.33	85600.3	140.9043
284474.3	154286.2	507.4446
187317.6	74266.13	251.0971
542780.1	213102.2	436.273
263656	127431.8	87.09126
394796.5	145626.3	329.1655
113313.4	88882.98	132.1148
342467.9	164267.6	153.6218
574282.9	205546.1	302.5767
323720.3	135689.5	268.4817
277001.3	121108.6	162.6058
995405.2	347337.3	774.8762
517329.9	230573	538.3375
316683.6	151568	475.1646
481279	187293.7	263.9054
306637.3	149613.1	298.7134
350020.1	210328.2	407.3506
151987.3	105833.4	200.5381
496757.4	242757.4	1022.771
354749.4	128618.3	427.2502
424095.8	270036.2	627.2567
437159.8	306718.4	692.4908
619832.4	282059.9	631.9237
423186.8	194241.4	383.886
400550.8	186195.6	234.0237
319156	200956.8	214.1242
411900.1	187152.5	221.6043
401617.7	174314	551.0681
260277.2	200210	388.7475
278043.4	116710.9	418.4607
613625.9	240113.5	581.1572
219055.2	98245.34	189.7003
304210	115487.9	277.2582
293705.5	122109.8	239.9741
94182.73	59612.33	183.9702
638959.9	346501.1	710.381
466196.6	174663.9	461.8248
131645.3	91289.42	166.8839
484696	263685.9	191.0355
122763.9	71558.2	219.945
438639.1	191278.8	223.6526
392253.5	115322.8	109.6354
356979.7	161275.9	465.2991
79357.87	74698.03	108.2483
275760	150815.3	247.208
138405.3	181232.3	248.9451
417269.9	253749.4	274.0432
92307.95	101455.5	118.2564
246437.6	250682	474.3349
439732.8	312306.7	973.1845
114843.4	70749.73	218.5967
1010636	591447.3	1338.195
374698.1	133471.4	239.7019
298967.2	143006.7	199.7861
114296.8	100233	48.65339
343810.7	143063.5	70.7179
192247.5	120293.5	219.4005
474913.1	205422.3	707.6586
203818.5	100555.7	486.2228
63387.52	40343.76	58.36333
519181.2	251793.4	414.6622
327994.4	109789.3	271.23
412189.3	201042.7	356.5582
311541.1	234478.8	372.6075
260696.9	109772.3	460.2821
509637.3	218021.5	272.6431
571260.7	273372.9	350.5818
237184.5	139715.4	366.5144
