FSC-A	BSC-A	Violet
378618.7	184772.3	6952.885
463568.6	242617.6	17609.22
402084.1	176033.8	11626.7
498011.7	337156.3	17368.33
356387.2	243598.6	36617.63
109343.8	146822.5	10332.55
218187	153511.8	18426.85
474397.2	238744.4	17658.06
331105.6	290181.2	19871.63
433522.5	250712.5	15474.67
273334.5	257774.9	7835.815
256152.4	223908.9	9467.059
268162.4	138615.9	6671.88
294140.3	191895.8	8955.388
309575.8	201172	16862.13
110635.5	136106.1	38755.08
348129.8	162289.7	13406.74
511831.5	337385.6	13925.82
409096.1	211824	8623.604
407736.5	223809.8	21316.85
440174.4	325659.9	25972.26
622314.4	345280.9	18270.22
165342.6	213119	12657.97
315309.7	211848.2	13562.6
443532.9	225875.8	13209.39
478275.3	377275.6	18331.36
103896.4	140597.5	6761.681
373437.3	213900.4	29535.49
130058.2	117627.9	9959.672
472131.6	307748.7	24410.74
117391	204613.3	5851.241
278992.8	214370.2	20192.63
418597.3	272946.2	16802.99
347361.5	175162.2	21326.65
587549.8	517233.3	31296.96
382122	410972.2	9058.398
209535.8	152430.6	9194.493
205736.3	89077.13	8710.901
74299.62	33354.09	3237.454
709238.6	276700.3	22941.46
328333.6	245239	10828.12
326499.1	183793.3	9552.905
103805.4	106946.8	10830.74
417803.8	219402.1	18057.53
373189.1	201436.1	17118.28
327596.3	259612.9	26353.16
506225.6	415332.3	21888.52
128931.1	160720.4	8263.351
687105.4	404070	16515.58
247284.6	177316.9	14771.32
210765	161265	21500.33
421099.5	380481.8	16520.28
393603.6	414799.5	25081.41
375579.3	263673.1	15282.38
396901.4	258789.5	9607.249
382371.2	204880.4	9635.316
70760.45	73253.86	3967.306
193839.9	190064.3	6952.016
173781.3	157354.6	6788.866
457092.2	258906.8	46314.83
556239.6	294017	12569.8
212759.5	123880.5	23322.29
290050.6	167699.3	9135.65
86992.66	124054.3	8076.67
125634.3	123919.9	10062.25
424827.2	346609.3	16424.35
110008.5	106872.4	5716.145
173688.9	194933.8	14714.04
470831.4	345344.5	11405.26
307575.9	259698.2	20510.03
366088.9	230916.4	27040.63
396069.7	201269.7	11140.11
822580.6	607647.3	28953.24
121892	140944.9	11194.33
529184.7	365682.3	41088.87
375188.3	211992.7	24644.82
681840.9	346069.8	22628.66
377244.3	260482.5	24685.43
542840.1	348605	28783.21
641183.5	433525	58695.23
491377.3	402655.2	22875.29
288105.6	127238.7	11014.08
